Br,,brain,,,,,,,,,,,,,,,,,
BL,,,,,,,,,basolateral nucleus (basal nucleus),,,,,,,,,,
BLD,,,,,,,,,,dorsal (magnocellular) division of basolateral nucleus,,,,,,,,,
BLDl,,,,,,,,,,,dorsal lateral subdivision of basolateral nucleus,,,,,,,,
BLI,,,,,,,,,,intermediate division of basolateral nucleus,,,,,,,,,
BLV,,,,,,,,,,ventral (parvicellular) division of basolateral nucleus,,,,,,,,,
BLVl,,,,,,,,,,,ventral lateral subdivision of basolateral nucleus,,,,,,,,
BLVm,,,,,,,,,,,ventral medial subdivision of basolateral nucleus,,,,,,,,
BM,,,,,,,,,basomedial nucleus (accessory basal nucleus),,,,,,,,,,
BMD,,,,,,,,,,dorsal division of basomedial nucleus,,,,,,,,,
BMDl,,,,,,,,,,,dorsolateral subdivision of basomedial nucleus,,,,,,,,
BMDm,,,,,,,,,,,dorsomedial (magnocellular) subdivsion of basomedial nucleus,,,,,,,,
BMV,,,,,,,,,,ventral division of basomedial nucleus,,,,,,,,,
BMVl,,,,,,,,,,,ventrolateral (parvocellular) subdivsion of basomedial nucleus,,,,,,,,
BMVm,,,,,,,,,,,ventromedial subdivsion of basomedial nucleus,,,,,,,,
BMm,,,,,,,,,,medial division of basomedial nucleus,,,,,,,,,
BV,,,,,,,,,basoventral nucleus,,,,,,,,,,
PL,,,,,,,,,paralaminar nucleus,,,,,,,,,,
PLglo,,,,,,,,,,glomerular part of paralaminar nucleus,,,,,,,,,
En,,,,,,,,endopiriform nucleus,,,,,,,,,,,
INA,,,,,,,,Intercalated nucleus of amygdala,,,,,,,,,,,
IMG,,,,,,,,intramedullary gray of the amygdala,,,,,,,,,,,
ATA,,,,,,,amygdaloid transition areas,,,,,,,,,,,,
AHTA,,,,,,,,amygdalohippocampal transition area,,,,,,,,,,,
ASTA,,,,,,,,amygdalostriatal transition area,,,,,,,,,,,
ACTA,,,,,,,,amygdalocortical (corticoamygdaloid) transition area,,,,,,,,,,,
SA,,,,,,,,supra-amygdaloid area,,,,,,,,,,,
EXA,,,,,,,extended amygdala,,,,,,,,,,,,
BNST,,,,,,,,bed nucleus of stria terminalis,,,,,,,,,,,
BNSTm,,,,,,,,,medial subdivision of BNST,,,,,,,,,,
BSTmr,,,,,,,,,,rostral subdivision of BNSTm,,,,,,,,,
BSTmc,,,,,,,,,,caudal subdivision of BNSTm,,,,,,,,,
BSTmcl,,,,,,,,,,,lateral subdivision of BNSTmc,,,,,,,,
BSTmm,,,,,,,,,,,medial subdivision of BNSTmc,,,,,,,,
BSTmv,,,,,,,,,,ventral subdivision of BNSTm,,,,,,,,,
BNSTl,,,,,,,,,lateral subdivision of BNST,,,,,,,,,,
BSTlj,,,,,,,,,,juxtacapsular subdivision of BNSTl,,,,,,,,,
BSTld,,,,,,,,,,dorsal subdivision of BNSTl,,,,,,,,,
BSTlv,,,,,,,,,,ventral subdivision of BNSTl,,,,,,,,,
BSTlcn,,,,,,,,,,central subdivision of BNSTl,,,,,,,,,
BSTlcn-s,,,,,,,,,,,shell of central subdivision of BNSTl,,,,,,,,
BSTlc,,,,,,,,,,caudal subdivision of BNSTl,,,,,,,,,
BSTlcm,,,,,,,,,,,medial subdivision of BNSTlc,,,,,,,,
BSTlcd,,,,,,,,,,,dorsal subdivision of BNSTlc,,,,,,,,
BSTlcv,,,,,,,,,,,ventral subdivision of BNSTlc,,,,,,,,
BNSTsc,,,,,,,,,supracapsular division of BNST,,,,,,,,,,
BSTscl,,,,,,,,,,lateral column of BNSTsc,,,,,,,,,
BSTscm,,,,,,,,,,medial column of BNSTsc,,,,,,,,,
BNSTin,,,,,,,,,intercalated nuclei of BNST,,,,,,,,,,
SLEA,,,,,,,,sublenticular extended amygdala,,,,,,,,,,,
SLEAm,,,,,,,,,medial division of sublenticular extended amygdala,,,,,,,,,,
SLEAc,,,,,,,,,central division of sublenticular extended amygdala,,,,,,,,,,
IPAC,,,,,,,,interstitial nucleus of posterior limb of anterior commissure,,,,,,,,,,,
BN,,,,,,,basal nuclei (basal ganglia),,,,,,,,,,,,
STR,,,,,,,,striatum,,,,,,,,,,,
Ca,,,,,,,,,caudate nucleus,,,,,,,,,,
CaH,,,,,,,,,,head of caudate,,,,,,,,,
CaHr,,,,,,,,,,,rostral pole of CaH,,,,,,,,
CaHdl,,,,,,,,,,,dorsolateral part of CaH,,,,,,,,
CaHvm,,,,,,,,,,,ventromedial part of CaH,,,,,,,,
CaB,,,,,,,,,,body of caudate,,,,,,,,,
CaBr,,,,,,,,,,,rostral part of CaB,,,,,,,,
CaBmi,,,,,,,,,,,middle part of CaB,,,,,,,,
CaBc,,,,,,,,,,,caudal part of CaB,,,,,,,,
CaT,,,,,,,,,,tail of caudate,,,,,,,,,
Eca,,,,,,,,,,peri-caudate ependymal and subependymal zone,,,,,,,,,
CaPu,,,,,,,,,caudate-putamen cell bridges,,,,,,,,,,
Pu,,,,,,,,,putamen,,,,,,,,,,
PuR,,,,,,,,,,rostral part of CaB,,,,,,,,,
PuRd,,,,,,,,,,,dorsal part of rostral PuR,,,,,,,,
PuRi,,,,,,,,,,,intermediate part of rostral PuR,,,,,,,,
PuRv,,,,,,,,,,,ventral part of rostral PuR,,,,,,,,
PuC,,,,,,,,,,caudal putamen,,,,,,,,,
Pld,,,,,,,,,,,laterodorsal part of putamen,,,,,,,,
Pint,,,,,,,,,,,intermediate part of putamen,,,,,,,,
Pmv,,,,,,,,,,,medioventral part of putamen,,,,,,,,
PuPV,,,,,,,,,,posteroventral putamen,,,,,,,,,
PuMG,,,,,,,,,,marginal subdivision (cell groups) of putamen,,,,,,,,,
NAC,,,,,,,,,nucleus accumbens,,,,,,,,,,
NACc,,,,,,,,,,core of nucleus accumbens,,,,,,,,,
NACcl,,,,,,,,,,,lateral portion of the core,,,,,,,,
NACcm,,,,,,,,,,,medial portion of the core,,,,,,,,
NACs,,,,,,,,,,shell of nucleus accumbens,,,,,,,,,
NACsl,,,,,,,,,,,lateral portion of the shell,,,,,,,,
NACsi,,,,,,,,,,,intermediate portion of the shell,,,,,,,,
NACsm,,,,,,,,,,,medial portion of the shell,,,,,,,,
GP,,,,,,,,globus pallidus,,,,,,,,,,,
GPe,,,,,,,,,external segment of globus pallidus,,,,,,,,,,
GPeR,,,,,,,,,,rostral part of Gpe,,,,,,,,,
GPeI,,,,,,,,,,intermediate part of Gpe,,,,,,,,,
GPeC,,,,,,,,,,caudal part of Gpe,,,,,,,,,
GPi,,,,,,,,,internal segment of globus pallidus,,,,,,,,,,
GPic,,,,,,,,,,central portion of GPi,,,,,,,,,
GPip,,,,,,,,,,peripheral portion of GPi,,,,,,,,,
EnPN,,,,,,,,,entopeduncular nucleus,,,,,,,,,,
VeP,,,,,,,,,Ventral pallidus,,,,,,,,,,
Cla,,,,,,,claustrum,,,,,,,,,,,,
CLd,,,,,,,,"Dorsal claustrum (rostral, caudal parts)",,,,,,,,,,,
CLv,,,,,,,,"ventral claustrum (rostral, caudal parts)",,,,,,,,,,,
CLt,,,,,,,,"temporal claustrum (rostral, caudal parts)",,,,,,,,,,,
BF,,,,,,,basal forebrain,,,,,,,,,,,,
SEP,,,,,,,,septal nuclei,,,,,,,,,,,
MSN,,,,,,,,,medial septal nucleus,,,,,,,,,,
LSN,,,,,,,,,lateral septal nucleus,,,,,,,,,,
LSNd,,,,,,,,,,dorsal division of lateral septal nucleus,,,,,,,,,
LSNi,,,,,,,,,,intermediate division of lateral septal nucleus,,,,,,,,,
LSNv,,,,,,,,,,ventral division of lateral septal nucleus,,,,,,,,,
CSN,,,,,,,,,caudal septal nucleus,,,,,,,,,,
SFi,,,,,,,,,,septofimbrial nucleus,,,,,,,,,
TSN,,,,,,,,,,triangular septal nucleus,,,,,,,,,
SHi,,,,,,,,,septohipocampal nucleus,,,,,,,,,,
Ld,,,,,,,,,lambdoid septal zone,,,,,,,,,,
PLd,,,,,,,,,paralambdoid septal nucleus,,,,,,,,,,
SHy,,,,,,,,,septohypothalamic nucleus,,,,,,,,,,
BNM,,,,,,,,basal nucleus of Meynert,,,,,,,,,,,
BNMl,,,,,,,,,lateral cell groups of basal nucleus,,,,,,,,,,
BNMm,,,,,,,,,medial cell groups of basal nucleus,,,,,,,,,,
NDB,,,,,,,,nucleus of diagonal band,,,,,,,,,,,
NDBv,,,,,,,,,vertical subdivision of nucleus of diagonal band,,,,,,,,,,
NDBh,,,,,,,,,horizontal subdivision of nucleus of diagonal band,,,,,,,,,,
NSP,,,,,,,,nucleus subputaminalis,,,,,,,,,,,
IsCj,,,,,,,,islands of Calleja,,,,,,,,,,,
IsCjm,,,,,,,,,major island of Calleja,,,,,,,,,,
IsCjs,,,,,,,,,scattered islands of Calleja,,,,,,,,,,
SI,,,,,,,,substantia innominata,,,,,,,,,,,
SI-pc,,,,,,,,,lightly-stained parvocellular islands of SI,,,,,,,,,,
SI-nc,,,,,,,,,darkly-stained nanocellular islands of SI,,,,,,,,,,
Die,,,,,diencephalon,,,,,,,,,,,,,,
THM,,,,,,thalamus,,,,,,,,,,,,,
DTH,,,,,,,dorsal thalamus,,,,,,,,,,,,
ANC,,,,,,,,anterior nuclear complex of thalamus,,,,,,,,,,,
AD,,,,,,,,,anterodorsal nucleus of thalamus,,,,,,,,,,
AM,,,,,,,,,anteromedial nucleus of thalamus,,,,,,,,,,
AV,,,,,,,,,anteroventral nucleus of thalamus,,,,,,,,,,
LD,,,,,,,,,lateral dorsal nucleus of thalamus,,,,,,,,,,
MNC,,,,,,,,medial nuclear complex of thalamus,,,,,,,,,,,
MD,,,,,,,,,mediodorsal nucleus of thalamus,,,,,,,,,,
MDd,,,,,,,,,,densocelllular (paralamellar) division of MD,,,,,,,,,
MDm,,,,,,,,,,magnocellular (medial) division of MD,,,,,,,,,
MDam,,,,,,,,,,anteromedial large-celled island of MD,,,,,,,,,
MDl,,,,,,,,,,multiform (lateral) division of MD,,,,,,,,,
MDc,,,,,,,,,,parvocellular (central) division of MD,,,,,,,,,
MDv,,,,,,,,,,ventral division of MD,,,,,,,,,
Re,,,,,,,,,reuniens nucleus (medioventral nucleus) of thalamus,,,,,,,,,,
Pt,,,,,,,,,parataenial nucleus of thalamus,,,,,,,,,,
LNC,,,,,,,,lateral nuclear complex of thalamus,,,,,,,,,,,
DLN,,,,,,,,,dorsal group of lateral nucleus,,,,,,,,,,
LP,,,,,,,,,,lateral posterior nucleus of thalamus,,,,,,,,,
Pul,,,,,,,,,,pulvinar of thalamus,,,,,,,,,
Pulr,,,,,,,,,,,anterior nucleus of pulvinar,,,,,,,,
Pulm,,,,,,,,,,,medial nucleus of pulvinar,,,,,,,,
Pull,,,,,,,,,,,lateral nucleus of pulvinar,,,,,,,,
Puli,,,,,,,,,,,inferior nucleus of pulvinar,,,,,,,,
Pulil,,,,,,,,,,,,lateral subdivision of Puli,,,,,,,
Pulim,,,,,,,,,,,,medial subdivision of Puli,,,,,,,
VLN,,,,,,,,,ventral group of lateral nucleus,,,,,,,,,,
VA,,,,,,,,,,ventral anterior nucleus of thalamus,,,,,,,,,
VApr,,,,,,,,,,,parvocellular division of VA,,,,,,,,
VAmc,,,,,,,,,,,magnocellular division of VA,,,,,,,,
VL,,,,,,,,,,ventral lateral nucleus of thalamus,,,,,,,,,
VLR,,,,,,,,,,,rostral division of VL,,,,,,,,
VLC,,,,,,,,,,,caudal division of VL,,,,,,,,
VLCd,,,,,,,,,,,,dorsal subdivision of VLC,,,,,,,
VLCv,,,,,,,,,,,,ventral subdivision of VLC,,,,,,,
VLCx,,,,,,,,,,,,medial subdivision of VLC (thalamic nucleus X),,,,,,,
VPT,,,,,,,,,,ventral posterior nucleus of thalamus,,,,,,,,,
VPL,,,,,,,,,,,ventral posterior lateral nucleus,,,,,,,,
VPLr,,,,,,,,,,,,rostral division of ventral posterior lateral nucleus,,,,,,,
VPLc,,,,,,,,,,,,caudal division of ventral posterior lateral nucleus,,,,,,,
VPM,,,,,,,,,,,ventral posterior medial nucleus,,,,,,,,
VPMpc,,,,,,,,,,,,parvocellular division of VPM,,,,,,,
VPI,,,,,,,,,,,ventral posterior inferior nucleus,,,,,,,,
VMb,,,,,,,,,,,basal ventral medial nucleus,,,,,,,,
VM,,,,,,,,,,ventral medial nucleus of thalamus,,,,,,,,,
PoN,,,,,,,,posterior nuclear complex of thalamus,,,,,,,,,,,
LG,,,,,,,,,lateral geniculate nucleus,,,,,,,,,,
DLG,,,,,,,,,,dorsal lateral geniculate nucleus,,,,,,,,,
DLGmc,,,,,,,,,,,"magnocellular layer of DLG (r, i,c)",,,,,,,,
DLG1,,,,,,,,,,,,layer 1 of DLG,,,,,,,
DLG2,,,,,,,,,,,,layer 2 of DLG,,,,,,,
DLGpc,,,,,,,,,,,"parvicellular layer of DLG (r, i, c)",,,,,,,,
DLG3,,,,,,,,,,,,layer 3 of DLG,,,,,,,
DLG4,,,,,,,,,,,,layer 4 of DLG,,,,,,,
DLG5,,,,,,,,,,,,layer 5 of DLG,,,,,,,
DLG6,,,,,,,,,,,,layer 6 of DLG,,,,,,,
DLGs,,,,,,,,,,,S layer of DLG,,,,,,,,
DLGk,,,,,,,,,,,koniocellular layer of DLG,,,,,,,,
PG,,,,,,,,,,pregeniculate nucleus,,,,,,,,,
MG,,,,,,,,,medial geniculate nuclei,,,,,,,,,,
DMG,,,,,,,,,,dorsal medial geniculate nucleus,,,,,,,,,
DMGad,,,,,,,,,,,anterodorsal subdivision of DMG,,,,,,,,
DMGpd,,,,,,,,,,,posterodorsal subdivision of DMG,,,,,,,,
VMG,,,,,,,,,,ventral medial geniculate nucleus,,,,,,,,,
MMG,,,,,,,,,,magnocellular (medial) nucleus,,,,,,,,,
LiMG,,,,,,,,,,limitans part of medial geniculate nucleus,,,,,,,,,
Po,,,,,,,,,posterior nucleus of thalamus,,,,,,,,,,
LSG,,,,,,,,,limitans/suprageniculate nucleus,,,,,,,,,,
Lim,,,,,,,,,,limitans nucleus,,,,,,,,,
SGN,,,,,,,,,,suprageniculate nucleus of thalamus,,,,,,,,,
ILN,,,,,,,,intralaminar nuclear complex,,,,,,,,,,,
AILN,,,,,,,,,anterior group of intralaminar nuclei,,,,,,,,,,
CL,,,,,,,,,,central lateral nucleus of the thalamus,,,,,,,,,
CLm,,,,,,,,,,,medial division of central lateral nucleus,,,,,,,,
CLl,,,,,,,,,,,lateral division of central lateral nucleus,,,,,,,,
CLs,,,,,,,,,,,dorsal division of central lateral nucleus,,,,,,,,
CLc,,,,,,,,,,,caudal division of central lateral nucleus,,,,,,,,
CeM,,,,,,,,,,central medial nucleus of thalamus,,,,,,,,,
PC,,,,,,,,,,paracentral nucleus of thalamus,,,,,,,,,
CD,,,,,,,,,,central dorsal nucleus of thalamus,,,,,,,,,
PILN,,,,,,,,,posterior group of intralaminar nuclei,,,,,,,,,,
CM,,,,,,,,,,centromedian nucleus of thalamus,,,,,,,,,
CMl,,,,,,,,,,,lateral division of centromedian nucleus of thalamus,,,,,,,,
CMm,,,,,,,,,,,medial division of centromedian nucleus of thalamus,,,,,,,,
Pf,,,,,,,,,,parafascicular nucleus of thalamus,,,,,,,,,
Pfl,,,,,,,,,,,lateral division of parafascicular nucleus of thalamus,,,,,,,,
Pfm,,,,,,,,,,,medial division of parafascicular nucleus of thalamus,,,,,,,,
SPf,,,,,,,,,,subparafascicular nucleus of thalamus,,,,,,,,,
RPf,,,,,,,,,,retroparafascicular area of thalamus,,,,,,,,,
Fa,,,,,,,,,fasciculosus nucleus of thalamus,,,,,,,,,,
MiN,,,,,,,,midline nuclear complex,,,,,,,,,,,
Rh,,,,,,,,,rhomboid (central) nucleus of thalamus,,,,,,,,,,
PeVA,,,,,,,,,periventricular area of thalamus,,,,,,,,,,
IAM,,,,,,,,,interanteromedial nucleus of thalamus,,,,,,,,,,
IMD,,,,,,,,,intermediodorsal nucleus of thalamus,,,,,,,,,,
ETH,,,,,,,epithalamus,,,,,,,,,,,,
HN,,,,,,,,habenular nuclei,,,,,,,,,,,
LHN,,,,,,,,,lateral habenular nucleus,,,,,,,,,,
LHNmc,,,,,,,,,,magnocellular division of lateral habenular nucleus,,,,,,,,,
LHNpc,,,,,,,,,,parvicellular division of lateral habenular nucleus,,,,,,,,,
MHN,,,,,,,,,medial habenular nucleus,,,,,,,,,,
PaV,,,,,,,,paraventricular nucleus,,,,,,,,,,,
PaVr,,,,,,,,,rostral subdivision of paraventricular nucleus,,,,,,,,,,
PaVc,,,,,,,,,caudal subdivision of paraventricular nucleus,,,,,,,,,,
Pin,,,,,,,,pineal body,,,,,,,,,,,
VTH,,,,,,,ventral thalamus,,,,,,,,,,,,
FF,,,,,,,,nucleus of the field of Forel,,,,,,,,,,,
ZI,,,,,,,,zona incerta,,,,,,,,,,,
ZId,,,,,,,,,"zona incerta, dorsal division",,,,,,,,,,
ZIv,,,,,,,,,"zona incerta, ventral division",,,,,,,,,,
EnP,,,,,,,,endopeduncular nucleus,,,,,,,,,,,
PSTh,,,,,,,,parasubthalamic nucleus,,,,,,,,,,,
R,,,,,,,reticular nucleus of thalamus,,,,,,,,,,,,
Rmc,,,,,,,,magnocellular division of reticular nucleus,,,,,,,,,,,
Rpc,,,,,,,,parvocellular division of reticular nucleus (perireticular nucleus),,,,,,,,,,,
Rc,,,,,,,,caudal part of reticular nucleus,,,,,,,,,,,
SubTH,,,,,,subthalamus,,,,,,,,,,,,,
STH,,,,,,,subthalamic nucleus,,,,,,,,,,,,
STHm,,,,,,,,medial portion of STH,,,,,,,,,,,
STHld,,,,,,,,laterodorsal portion of STH,,,,,,,,,,,
STHlv,,,,,,,,lateroventral portion of STH,,,,,,,,,,,
HTH,,,,,,hypothalamus,,,,,,,,,,,,,
HTHpo,,,,,,,preoptic region of HTH,,,,,,,,,,,,
PeVpo,,,,,,,,"periventricular nucleus, preoptic portion",,,,,,,,,,,
DPe,,,,,,,,,dorsal periventricular nucleus,,,,,,,,,,
AVPe,,,,,,,,,anteroventral periventricular nucleus,,,,,,,,,,
AMPO,,,,,,,,,anteromedial preoptic nucleus,,,,,,,,,,
MPA,,,,,,,,medial preoptic area,,,,,,,,,,,
MPN,,,,,,,,medial preoptic nucleus,,,,,,,,,,,
LPA,,,,,,,,lateral preoptic area,,,,,,,,,,,
IMH,,,,,,,,intermediate (sexually dimorphic) hypothalamic nuclei,,,,,,,,,,,
MnPO,,,,,,,,median preoptic nucleus,,,,,,,,,,,
HTHso,,,,,,,supraoptic region of HTH,,,,,,,,,,,,
PeVso,,,,,,,,"periventricular nucleus, supraoptic portion",,,,,,,,,,,
AHN,,,,,,,,anterior hypothalamic nucleus,,,,,,,,,,,
AnHA,,,,,,,,anterior hypothalamic area,,,,,,,,,,,
PV,,,,,,,,paraventricular nucleus of hypothalamus,,,,,,,,,,,
PVd,,,,,,,,,descending division of paraventricular nucleus,,,,,,,,,,
PVmc,,,,,,,,,magnocellular division of paraventricular nucleus,,,,,,,,,,
PVpc,,,,,,,,,parvicellular division of paraventricular nucleus,,,,,,,,,,
PVpo,,,,,,,,,posterior division of paraventricular nucleus,,,,,,,,,,
UnN,,,,,,,,uncinate nucleus,,,,,,,,,,,
SCN,,,,,,,,suprachiasmatic nucleus,,,,,,,,,,,
SCNd,,,,,,,,,dorsal part of suprachiasmatic nucleus,,,,,,,,,,
SCNc,,,,,,,,,central part of suprachiasmatic nucleus,,,,,,,,,,
RCN,,,,,,,,retrochiasmatic nucleus,,,,,,,,,,,
SO,,,,,,,,supraoptic nucleus,,,,,,,,,,,
SOm,,,,,,,,,medial part of supraoptic nucleus,,,,,,,,,,
SOl,,,,,,,,,lateral part of supraoptic nucleus,,,,,,,,,,
LHAa,,,,,,,,"lateral hypothalamic area, anterior part",,,,,,,,,,,
SuV,,,,,,,,subventricular nucleus,,,,,,,,,,,
