Br,,brain,,,,,,,,,,,,,,,,,
SPZ,,,,,,,,subparaventricular zone,,,,,,,,,,,
HTHtub,,,,,,,tuberal region of HTH,,,,,,,,,,,,
PeVtub,,,,,,,,"periventricular nucleus, tuberal portion",,,,,,,,,,,
JPLH,,,,,,,,juxtaparaventricular lateral hypothalamic area,,,,,,,,,,,
DHA,,,,,,,,dorsal hypothalamic area,,,,,,,,,,,
DMH,,,,,,,,dorsomedial hypothalamic nucleus,,,,,,,,,,,
DMHc,,,,,,,,,compact part of dorsomedial hypothalamic nucleus,,,,,,,,,,
DMHd,,,,,,,,,diffuse part of dorsomedial hypothalamic nucleus,,,,,,,,,,
VMH,,,,,,,,ventromedial hypothalamic nucleus,,,,,,,,,,,
VMHd,,,,,,,,,dorsal part of ventromedial hypothalamic nucleus,,,,,,,,,,
VMHv,,,,,,,,,ventral part of ventromedial hypothalamic nucleus,,,,,,,,,,
VMHc,,,,,,,,,central part of ventromedial hypothalamic nucleus,,,,,,,,,,
PMH,,,,,,,,posteromedial hypothalamic nucleus,,,,,,,,,,,
Arc,,,,,,,,arcuate nucleus of hypothalamus,,,,,,,,,,,
LT,,,,,,,,lateral tuberal nuclei,,,,,,,,,,,
LHAtub,,,,,,,,"lateral hypothalamic area, tuberal part",,,,,,,,,,,
LHmc,,,,,,,,,magnocellular nucleus of lateral hypothalamic area,,,,,,,,,,
LHsc,,,,,,,,,accessory secretory cells of lateral hypothalamus,,,,,,,,,,
PalHy,,,,,,,,,pallidohypothalamic area,,,,,,,,,,
NCN,,,,,,,,nanocellular hypothalamic nucleus,,,,,,,,,,,
ME,,,,,,,,median eminence,,,,,,,,,,,
MEE,,,,,,,,,external portion of median eminence,,,,,,,,,,
MEI,,,,,,,,,internal portion of median eminence,,,,,,,,,,
HTHma,,,,,,,mammillary region of HTH,,,,,,,,,,,,
TM,,,,,,,,tuberomammillary nucleus,,,,,,,,,,,
SUM,,,,,,,,supramammillary nucleus,,,,,,,,,,,
MN,,,,,,,,mammillary nucleus,,,,,,,,,,,
MM,,,,,,,,,medial mammillary nucleus,,,,,,,,,,
MMl,,,,,,,,,,lateral part of medial mammillary nucleus,,,,,,,,,
MMm,,,,,,,,,,medial part of medial mammillary nucleus,,,,,,,,,
MMb,,,,,,,,,,basal division of medial mammillary nucleus,,,,,,,,,
LM,,,,,,,,,lateral mammillary nucleus,,,,,,,,,,
PHN,,,,,,,,posterior hypothalamic nucleus,,,,,,,,,,,
LHAp,,,,,,,,"lateral hypothalamic area, posterior part",,,,,,,,,,,
PeF,,,,,,,,,perifornical nucleus,,,,,,,,,,
PMN,,,,,,,,premammillary nulceus,,,,,,,,,,,
RMA,,,,,,,,retromammillary area,,,,,,,,,,,
M,,,midbrain (mesencephalon),,,,,,,,,,,,,,,,
MGM,,,,gray matter of midbrain,,,,,,,,,,,,,,,
PTR,,,,,"pretectal region (r, c)",,,,,,,,,,,,,,
PTN,,,,,,pretectal nuclear complex,,,,,,,,,,,,,
DPT,,,,,,,dorsal (posterior/sublentiform) pretectal nucleus,,,,,,,,,,,,
MPT,,,,,,,medial pretectal nucleus,,,,,,,,,,,,
NOP,,,,,,,nucleus of the optic tract (lentiform nucleus),,,,,,,,,,,,
OPT,,,,,,,olivary pretectal nucleus,,,,,,,,,,,,
APT,,,,,,,anterior (ventral /principal) pretectal nucleus,,,,,,,,,,,,
APTc,,,,,,,,"anterior pretectal nucleus, compact division",,,,,,,,,,,
APTr,,,,,,,,"anterior pretectal nucleus, reticular division",,,,,,,,,,,
AOP,,,,,,accessory nuclei of optic tract,,,,,,,,,,,,,
AOPd,,,,,,,"accessory nuclei of optic tract, dorsal nucleus (dorsal terminal nucleus)",,,,,,,,,,,,
AOPl,,,,,,,"accessory nuclei of optic tract, lateral nucleus (lateral terminal nucleus)",,,,,,,,,,,,
AOPm,,,,,,,"accessory nuclei of optic tract, medial nucleus (medial terminal nucleus)",,,,,,,,,,,,
MTg,,,,,midbrain tegmentum,,,,,,,,,,,,,,
MEN,,,,,,efferent nuclei of the cranial nerves in the midbrain,,,,,,,,,,,,,
EW,,,,,,,Edinger-Westphal nucleus (accessory oculomotor nucleus),,,,,,,,,,,,
3N,,,,,,,oculomotor nucleus,,,,,,,,,,,,
3AM,,,,,,,,anterior median oculomotor nucleus,,,,,,,,,,,
3CC,,,,,,,,caudal central oculomotor nucleus,,,,,,,,,,,
3C,,,,,,,,central oculomotor nucleus,,,,,,,,,,,
3D,,,,,,,,dorsal oculomotor nucleus,,,,,,,,,,,
3M,,,,,,,,medial oculomotor nucleus,,,,,,,,,,,
3Vn,,,,,,,,ventral oculomotor nucleus,,,,,,,,,,,
4N,,,,,,,trochlear nucleus,,,,,,,,,,,,
S4N,,,,,,,supratrochlear nucleus,,,,,,,,,,,,
MAN,,,,,,afferent nuclei of the cranial nerves in midbrain,,,,,,,,,,,,,
Me5,,,,,,,mesencephalic trigeminal nucleus,,,,,,,,,,,,
PAG,,,,,,periaqueductal gray substance,,,,,,,,,,,,,
PAGD,,,,,,,"periaqueductal gray substance, dorsolateral portion",,,,,,,,,,,,
PAGdm,,,,,,,,"periaqueductal gray substance,dorsomedial division",,,,,,,,,,,
PAGdl,,,,,,,,"periaqueductal gray substance, dorsolateral division",,,,,,,,,,,
PAGl,,,,,,,,"periaqueductal gray substance, lateral division",,,,,,,,,,,
PAGvl,,,,,,,,"periaqueductal gray substance, ventrolateral division",,,,,,,,,,,
PAGpl,,,,,,,,"periaqueductal gray substance, pleioglial division",,,,,,,,,,,
PAGV,,,,,,,"periaqueductal gray substance, ventral portion",,,,,,,,,,,,
DRc,,,,,,,,cap of dorsal raphe nucleus,,,,,,,,,,,
Dk,,,,,,,,nucleus of Darkschewitsch,,,,,,,,,,,
PC3,,,,,,,,parvicellular oculomotor nucleus,,,,,,,,,,,
Su3C,,,,,,,,supraoculomotor cap,,,,,,,,,,,
Su3,,,,,,,,supraoculomotor nucleus,,,,,,,,,,,
MRa,,,,,,midbrain raphe nuclei,,,,,,,,,,,,,
DR,,,,,,,dorsal raphe nucleus,,,,,,,,,,,,
DRC,,,,,,,,"dorsal raphe nucleus, caudal part",,,,,,,,,,,
DRD,,,,,,,,"dorsal raphe nucleus, dorsal part",,,,,,,,,,,
DRI,,,,,,,,"dorsal raphe nucleus, interfascicular part",,,,,,,,,,,
DRL,,,,,,,,"dorsal raphe nucleus, lateral part",,,,,,,,,,,
DRV,,,,,,,,"dorsal raphe nucleus, ventral part",,,,,,,,,,,
DRVL,,,,,,,,"dorsal raphe nucleus, ventrolateral part",,,,,,,,,,,
Lin,,,,,,,linear nucleus of the midbrain,,,,,,,,,,,,
CLiZ,,,,,,,,caudal linear nucleus of the raphe,,,,,,,,,,,
CLinAz,,,,,,,,,"caudal linear nucleus of the raphe, azygos part",,,,,,,,,,
CLinZ,,,,,,,,,"caudal linear nucleus of the raphe, zygos part",,,,,,,,,,
RLin,,,,,,,,rostral linear nucleus of the raphe,,,,,,,,,,,
MnR,,,,,,,median raphe nucleus,,,,,,,,,,,,
PMnR,,,,,,,paramedian raphe nucleus,,,,,,,,,,,,
PDR,,,,,,,posterodorsal raphe nucleus,,,,,,,,,,,,
Rbd,,,,,,,rhabdoid nucleus,,,,,,,,,,,,
isRt,,,,,,isthmic reticular formation,,,,,,,,,,,,,
MRF,,,,,,midbrain reticular formation,,,,,,,,,,,,,
CnF,,,,,,,cuneiform nucleus,,,,,,,,,,,,
PrCnF,,,,,,,precuneiform area,,,,,,,,,,,,
U,,,,,,,nucleus U,,,,,,,,,,,,
PTg,,,,,,,pedunculo(pontine) tegmental nucleus,,,,,,,,,,,,
PTgC,,,,,,,,"pedunculopontine tegmental nucleus, compact part",,,,,,,,,,,
PTgD,,,,,,,,"pedunculopontine tegmental nucleus, dissipated part",,,,,,,,,,,
SubCn,,,,,,,subcuneiform nucleus,,,,,,,,,,,,
Lth,,,,,,,lithoid nucleus,,,,,,,,,,,,
RN,,,,,,red nucleus,,,,,,,,,,,,,
RNdm,,,,,,,"red nucleus, dorsomedial part",,,,,,,,,,,,
RNmc,,,,,,,"red nucleus, magnocellular part",,,,,,,,,,,,
RNpc,,,,,,,"red nucleus, parvicellular part",,,,,,,,,,,,
SN,,,,,,substantia nigra,,,,,,,,,,,,,
SNC,,,,,,,"substantia nigra, compact part",,,,,,,,,,,,
SNCd,,,,,,,,"substantia nigra, compact part, dorsal subdivision",,,,,,,,,,,
SNCm,,,,,,,,"substantia nigra, compact part, medial subdivision",,,,,,,,,,,
SNCv,,,,,,,,"substantia nigra, compact part, ventral subdivision",,,,,,,,,,,
SNL,,,,,,,"substantia nigra, lateral part",,,,,,,,,,,,
SNR,,,,,,,"substantia nigra, reticular part",,,,,,,,,,,,
VTR,,,,,,ventral tegmental region of midbrain,,,,,,,,,,,,,
VTA,,,,,,,ventral tegmental area,,,,,,,,,,,,
IF,,,,,,,interfascicular nucleus,,,,,,,,,,,,
PBP,,,,,,,parabrachial pigmented nucleus,,,,,,,,,,,,
PIF,,,,,,,parainterfascicular nucleus,,,,,,,,,,,,
PaN,,,,,,,paranigral nucleus,,,,,,,,,,,,
IP,,,,,,interpeduncular nucleus,,,,,,,,,,,,,
IPa,,,,,,,"interpeduncular nucleus, apical subnucleus",,,,,,,,,,,,
IPc,,,,,,,"interpeduncular nucleus, caudal subnucleus",,,,,,,,,,,,
IPdm,,,,,,,"interpeduncular nucleus, dorsomedial subnucleus",,,,,,,,,,,,
IPi,,,,,,,"interpeduncular nucleus, intermediate subnucleus",,,,,,,,,,,,
IPl,,,,,,,"interpeduncular nucleus, lateral subnucleus",,,,,,,,,,,,
IPr,,,,,,,"interpeduncular nucleus, rostral subnucleus",,,,,,,,,,,,
XMTg,,,,,,other nuclei in midbrain tegmentum,,,,,,,,,,,,,
CeMe,,,,,,,central mesencephalic nucleus,,,,,,,,,,,,
CTF,,,,,,,central tegmental field,,,,,,,,,,,,
DA8,,,,,,,dopamine cells A8,,,,,,,,,,,,
I3,,,,,,,interoculomotor nucleus,,,,,,,,,,,,
InC,,,,,,,interstitial nucleus of Cajal,,,,,,,,,,,,
Lt,,,,,,,lateral terminal nucleus of accessory optic tract,,,,,,,,,,,,
MCPC,,,,,,,magnocellular nucleus of the posterior commissure,,,,,,,,,,,,
MA3,,,,,,,medial accessory oculomotor nucleus,,,,,,,,,,,,
MiTg,,,,,,,microcellular tegmental nucleus,,,,,,,,,,,,
p1Rt,,,,,,,p1 reticular formation,,,,,,,,,,,,
PaC,,,,,,,paracollicular tegmentum,,,,,,,,,,,,
PaP,,,,,,,parapeduncular nucleus,,,,,,,,,,,,
Pa4,,,,,,,paratrochlear nucleus,,,,,,,,,,,,
PP,,,,,,,peripeduncular nucleus,,,,,,,,,,,,
PDTg,,,,,,,posterodorsal tegmental nucleus,,,,,,,,,,,,
PrC,,,,,,,precommissural nucleus,,,,,,,,,,,,
PrEW,,,,,,,pre-Edinger-Westphal nucleus,,,,,,,,,,,,
RIs,,,,,,,retroisthmic nucleus,,,,,,,,,,,,
RRF,,,,,,,retrorubral field,,,,,,,,,,,,
SubB,,,,,,,subbrachial nucleus,,,,,,,,,,,,
MTc,,,,,midbrain tectum,,,,,,,,,,,,,,
SC,,,,,,superior colliculus,,,,,,,,,,,,,
SCS,,,,,,,superficial layer of superior colliculus,,,,,,,,,,,,
SCSon,,,,,,,,optic nerve layer of superior colliculus,,,,,,,,,,,
SCSg,,,,,,,,superficial gray layer of superior colliculus,,,,,,,,,,,
SCSw,,,,,,,,superficial white layer of superior colliculus,,,,,,,,,,,
SCSz,,,,,,,,zonal layer of superior colliculus,,,,,,,,,,,
SCI,,,,,,,intermediate layer of the superior colliculus,,,,,,,,,,,,
SCIg,,,,,,,,intermediate gray layer of superior colliculus,,,,,,,,,,,
SCIw,,,,,,,,intermediate white layer of superior colliculus,,,,,,,,,,,
SCD,,,,,,,deep layer of colliculus,,,,,,,,,,,,
SCDg,,,,,,,,deep gray layer of superior colliculus,,,,,,,,,,,
SCDw,,,,,,,,deep white layer of superior colliculus,,,,,,,,,,,
BrSC,,,,,,,nucleus of branchium of superior colliculus,,,,,,,,,,,,
IC,,,,,,inferior colliculus,,,,,,,,,,,,,
CxIC,,,,,,,cortex of inferior colliculus,,,,,,,,,,,,
CICd,,,,,,,,dorsal cortex of inferior colliculus,,,,,,,,,,,
CICe,,,,,,,,external cortex of inferior colliculus,,,,,,,,,,,
CIC,,,,,,,central nucleus of inferior colliculus,,,,,,,,,,,,
ICN,,,,,,intercollicular nucleus,,,,,,,,,,,,,
INPC,,,,,,interstitial nucleus of posterior commissure,,,,,,,,,,,,,
MxTZ,,,,,,matrix layer of the tectal zone,,,,,,,,,,,,,
BrIC,,,,,,nucleus of the brachium of inferior colliculus,,,,,,,,,,,,,
PBG,,,,,,parabigeminal nucleus,,,,,,,,,,,,,
Sag,,,,,,sagulum nucleus,,,,,,,,,,,,,
SCO,,,,,,subcommissural organ,,,,,,,,,,,,,
MWM,,,,white matter of midbrain,,,,,,,,,,,,,,,
MV,,,,ventricle of midbrain,,,,,,,,,,,,,,,
MSS,,,,surface structures of midbrain,,,,,,,,,,,,,,,
H,,,hindbrain (rhombencephalon),,,,,,,,,,,,,,,,
HGM,,,,gray matter of the hindbrain,,,,,,,,,,,,,,,
Met,,,,,metencephalon,,,,,,,,,,,,,,
CB,,,,,,cerebellum,,,,,,,,,,,,,
CBC,,,,,,,cerebellar cortex,,,,,,,,,,,,
CBV,,,,,,,,"cerebellar vermis (layers 1, 2, 3)",,,,,,,,,,,
VeA,,,,,,,,,"vermis, anterior lobe portion",,,,,,,,,,
VeAm,,,,,,,,,,molecular layer of VeA,,,,,,,,,
VeAp,,,,,,,,,,Purkinje cell layer of VeA,,,,,,,,,
VeAg,,,,,,,,,,granular cell layer of VeA,,,,,,,,,
VePo,,,,,,,,,"vermis, posterior lobe portion",,,,,,,,,,
VePs,,,,,,,,,,"vermis, posterior lobe portion, superior part",,,,,,,,,
VePsm,,,,,,,,,,,molecular layer of VePs,,,,,,,,
VePsp,,,,,,,,,,,Purkinje cell layer of VePs,,,,,,,,
VePsg,,,,,,,,,,,granular cell layer of VePs,,,,,,,,
VePi,,,,,,,,,,"vermis, posterior lobe portion, inferior part",,,,,,,,,
VePim,,,,,,,,,,,molecular layer of VePi,,,,,,,,
VePip,,,,,,,,,,,Purkinje cell layer of VePi,,,,,,,,
VePig,,,,,,,,,,,granular cell layer of VePi,,,,,,,,
VeF,,,,,,,,,"vermis, flocculonodular lobe portion (nodulus)",,,,,,,,,,
VeFm,,,,,,,,,,molecular layer of VeF,,,,,,,,,
VeFp,,,,,,,,,,Purkinje cell layer of VeF,,,,,,,,,
VeFg,,,,,,,,,,granular cell layer of VeF,,,,,,,,,
CBH,,,,,,,,cerebellar hemisphere,,,,,,,,,,,
CBPV,,,,,,,,,"paravermis of cerebellum (layers 1, 2, 3)",,,,,,,,,,
PVA,,,,,,,,,,"paravermis, anterior lobe portion",,,,,,,,,
PVAm,,,,,,,,,,,molecular layer of PVA,,,,,,,,
PVAp,,,,,,,,,,,Purkinje cell layer of PVA,,,,,,,,
PVAg,,,,,,,,,,,granular cell layer of PVA,,,,,,,,
PVP,,,,,,,,,,"paravermis, posterior lobe portion",,,,,,,,,
PVPs,,,,,,,,,,,"paravermis, posterior lobe portion, superior part",,,,,,,,
PVPsm,,,,,,,,,,,,molecular layer of PVPs,,,,,,,
PVPsp,,,,,,,,,,,,Purkinje cell layer of PVPs,,,,,,,
PVPsg,,,,,,,,,,,,granular cell layer of PVPs,,,,,,,
PVPi,,,,,,,,,,,"paravermis, posterior lobe portion, inferior part",,,,,,,,
PVPim,,,,,,,,,,,,molecular layer of PVPi,,,,,,,
PVPip,,,,,,,,,,,,Purkinje cell layer of PVPi,,,,,,,
PVPig,,,,,,,,,,,,granular cell layer of PVPi,,,,,,,
PVF,,,,,,,,,,"paravermis, flocculonodular lobe portion",,,,,,,,,
PVFm,,,,,,,,,,,molecular layer of PVF,,,,,,,,
PVFp,,,,,,,,,,,Purkinje cell layer of PVF,,,,,,,,
PVFg,,,,,,,,,,,granular cell layer of PVF,,,,,,,,
CBL,,,,,,,,,"lateral hemisphere of cerebellum (layers 1, 2, 3)",,,,,,,,,,
CBLA,,,,,,,,,,"lateral hemisphere, anterior lobe portion",,,,,,,,,
CBLAm,,,,,,,,,,,molecular layer of CBLA,,,,,,,,
CBLAp,,,,,,,,,,,Purkinje cell layer of CBLA,,,,,,,,
CBLAg,,,,,,,,,,,granular cell layer of CBLA,,,,,,,,
CBLP,,,,,,,,,,"lateral hemisphere, posterior lobe portion",,,,,,,,,
CBLPs,,,,,,,,,,,"lateral hemisphere, posterior lobe portion, superior part",,,,,,,,
CBLPsm,,,,,,,,,,,,molecular layer of CBLPs,,,,,,,
CBLPsp,,,,,,,,,,,,Purkinje cell layer of CBLPs,,,,,,,
CBLPsg,,,,,,,,,,,,granular cell layer of CBLPs,,,,,,,
CBLPi,,,,,,,,,,,"lateral hemisphere, posterior lobe portion, inferior part",,,,,,,,
CBLPim,,,,,,,,,,,,molecular layer of CBLPi,,,,,,,
CBLPip,,,,,,,,,,,,Purkinje cell layer of CBLPi,,,,,,,
CBLPig,,,,,,,,,,,,granular cell layer of CBLPi,,,,,,,
CBLF,,,,,,,,,,"lateral hemisphere, flocculonodular lobe portion",,,,,,,,,
CBLFm,,,,,,,,,,,molecular layer of CBLF,,,,,,,,
CBLFp,,,,,,,,,,,Purkinje cell layer of CBLF,,,,,,,,
CBLFg,,,,,,,,,,,granular cell layer of CBLF,,,,,,,,
CbDN,,,,,,,cerebellar deep nuclei,,,,,,,,,,,,
DT,,,,,,,,dentate (lateral) nucleus,,,,,,,,,,,
DTlv,,,,,,,,,"dentate nucleus, lateroventral part",,,,,,,,,,
DTmd,,,,,,,,,"dentate nucleus, mediodorsal part",,,,,,,,,,
InP,,,,,,,,interpositus (intermediate) nucleus,,,,,,,,,,,
InPM,,,,,,,,,medial interpositus (globose) nucleus,,,,,,,,,,
InPL,,,,,,,,,lateral interpositus (emboliform) nucleus,,,,,,,,,,
Fas,,,,,,,,fastigial (medial) nucleus,,,,,,,,,,,
FasL,,,,,,,,,"fastigial nucleus, lateral part",,,,,,,,,,
FasM,,,,,,,,,"fastigial nucleus, medial part",,,,,,,,,,
BIcb,,,,,,,,basal interstitial nucleus of cerebellum,,,,,,,,,,,
Pn,,,,,,pons,,,,,,,,,,,,,
PnBa,,,,,,,basilar part of pons,,,,,,,,,,,,
PN,,,,,,,,pontine nucleus,,,,,,,,,,,
PNd,,,,,,,,,dorsal nucleus,,,,,,,,,,
PNdl,,,,,,,,,dorsolateral nucleus,,,,,,,,,,
PNdm,,,,,,,,,dorsomedial nucleus,,,,,,,,,,
PNl,,,,,,,,,lateral nucleus,,,,,,,,,,
PNm,,,,,,,,,median nucleus,,,,,,,,,,
PNpar,,,,,,,,,paramedian nucleus,,,,,,,,,,
PNped,,,,,,,,,peduncular nucleus,,,,,,,,,,
RTg,,,,,,,,,reticulotegmental nucleus,,,,,,,,,,
PnTg,,,,,,,pontine tegmentum,,,,,,,,,,,,
PnEN,,,,,,,,efferent nuclei of cranial nerves in pons,,,,,,,,,,,
6N,,,,,,,,,abducens nucleus,,,,,,,,,,
Acs7,,,,,,,,,accessory facial nucleus,,,,,,,,,,
7N,,,,,,,,,facial nucleus,,,,,,,,,,
7D,,,,,,,,,,"facial nucleus, dorsal subnucleus",,,,,,,,,
7VI,,,,,,,,,,"facial nucleus, ventrointermediate subnucleus",,,,,,,,,
7VM,,,,,,,,,,"facial nucleus, ventromedial subnucleus",,,,,,,,,
7SH,,,,,,,,,,"facial nucleus,stylohyoid part",,,,,,,,,
7VL,,,,,,,,,,"facial nucleus, ventrolateral subnucleus",,,,,,,,,
